seqid	rna_type
RL|S1|C10032	5S_rRNA
RL|S1|C10560	16S_rRNA
RL|S1|C10560	23S_rRNA
RL|S1|C10560	5S_rRNA
RL|S1|C10560	5S_rRNA
RL|S1|C1061	23S_rRNA
RL|S1|C1061	16S_rRNA
RL|S1|C10727	5S_rRNA
RL|S1|C11005	5S_rRNA
RL|S1|C11048	16S_rRNA
RL|S1|C11048	23S_rRNA
RL|S1|C11202	5S_rRNA
RL|S1|C11235	5S_rRNA
RL|S1|C11281	5S_rRNA
RL|S1|C11334	23S_rRNA
RL|S1|C1142	23S_rRNA
RL|S1|C11515	16S_rRNA
RL|S1|C11517	5S_rRNA
RL|S1|C11517	23S_rRNA
RL|S1|C11517	16S_rRNA
RL|S1|C11702	5S_rRNA
RL|S1|C11782	5S_rRNA
RL|S1|C11782	23S_rRNA
RL|S1|C11782	16S_rRNA
RL|S1|C11970	23S_rRNA
RL|S1|C11970	16S_rRNA
RL|S1|C12309	5S_rRNA
RL|S1|C12309	5S_rRNA
RL|S1|C12392	16S_rRNA
RL|S1|C12411	16S_rRNA
RL|S1|C12411	23S_rRNA
RL|S1|C12411	5S_rRNA
RL|S1|C12411	5S_rRNA
RL|S1|C12417	5S_rRNA
RL|S1|C1243	5S_rRNA
RL|S1|C12495	16S_rRNA
RL|S1|C12558	5S_rRNA
RL|S1|C12579	16S_rRNA
RL|S1|C12579	23S_rRNA
RL|S1|C12698	5S_rRNA
RL|S1|C13203	23S_rRNA
RL|S1|C1333	5S_rRNA
RL|S1|C13447	5S_rRNA
RL|S1|C1410	16S_rRNA
RL|S1|C1410	23S_rRNA
RL|S1|C1410	5S_rRNA
RL|S1|C14115	16S_rRNA
RL|S1|C14115	23S_rRNA
RL|S1|C14115	5S_rRNA
RL|S1|C14115	5S_rRNA
RL|S1|C14115	5S_rRNA
RL|S1|C14150	5S_rRNA
RL|S1|C14419	5S_rRNA
RL|S1|C14688	23S_rRNA
RL|S1|C14870	5S_rRNA
RL|S1|C15220	5S_rRNA
RL|S1|C15246	5S_rRNA
RL|S1|C15246	23S_rRNA
RL|S1|C15246	16S_rRNA
RL|S1|C1541	5S_rRNA
RL|S1|C15450	5S_rRNA
RL|S1|C15554	5S_rRNA
RL|S1|C15554	23S_rRNA
RL|S1|C15554	16S_rRNA
RL|S1|C15556	16S_rRNA
RL|S1|C15821	5S_rRNA
RL|S1|C15855	16S_rRNA
RL|S1|C16047	5S_rRNA
RL|S1|C16295	16S_rRNA
RL|S1|C16306	16S_rRNA
RL|S1|C16371	5S_rRNA
RL|S1|C1640	5S_rRNA
RL|S1|C16502	5S_rRNA
RL|S1|C16514	5S_rRNA
RL|S1|C16600	16S_rRNA
RL|S1|C16600	23S_rRNA
RL|S1|C16600	5S_rRNA
RL|S1|C16600	5S_rRNA
RL|S1|C17031	5S_rRNA
RL|S1|C17045	5S_rRNA
RL|S1|C17184	16S_rRNA
RL|S1|C17251	5S_rRNA
RL|S1|C17251	23S_rRNA
RL|S1|C17251	16S_rRNA
RL|S1|C17254	5S_rRNA
RL|S1|C17287	5S_rRNA
RL|S1|C17522	5S_rRNA
RL|S1|C17586	5S_rRNA
RL|S1|C17630	5S_rRNA
RL|S1|C17681	16S_rRNA
RL|S1|C17681	23S_rRNA
RL|S1|C17681	5S_rRNA
RL|S1|C17806	16S_rRNA
RL|S1|C17912	5S_rRNA
RL|S1|C18229	5S_rRNA
RL|S1|C18241	5S_rRNA
RL|S1|C18480	5S_rRNA
RL|S1|C18657	5S_rRNA
RL|S1|C18841	16S_rRNA
RL|S1|C18841	23S_rRNA
RL|S1|C18841	5S_rRNA
RL|S1|C18954	16S_rRNA
RL|S1|C19147	5S_rRNA
RL|S1|C19147	23S_rRNA
RL|S1|C19147	16S_rRNA
RL|S1|C19474	5S_rRNA
RL|S1|C2111	16S_rRNA
RL|S1|C2263	5S_rRNA
RL|S1|C2265	5S_rRNA
RL|S1|C2323	5S_rRNA
RL|S1|C2427	23S_rRNA
RL|S1|C2427	16S_rRNA
RL|S1|C2592	5S_rRNA
RL|S1|C2597	5S_rRNA
RL|S1|C2706	5S_rRNA
RL|S1|C274	16S_rRNA
RL|S1|C2878	5S_rRNA
RL|S1|C2918	5S_rRNA
RL|S1|C310	5S_rRNA
RL|S1|C328	5S_rRNA
RL|S1|C328	23S_rRNA
RL|S1|C328	16S_rRNA
RL|S1|C3430	5S_rRNA
RL|S1|C3649	16S_rRNA
RL|S1|C3649	23S_rRNA
RL|S1|C3649	5S_rRNA
RL|S1|C3681	16S_rRNA
RL|S1|C3767	5S_rRNA
RL|S1|C4033	23S_rRNA
RL|S1|C4033	16S_rRNA
RL|S1|C4166	23S_rRNA
RL|S1|C4242	5S_rRNA
RL|S1|C4285	16S_rRNA
RL|S1|C4285	23S_rRNA
RL|S1|C4285	5S_rRNA
RL|S1|C4627	5S_rRNA
RL|S1|C47	23S_rRNA
RL|S1|C4952	16S_rRNA
RL|S1|C50	5S_rRNA
RL|S1|C5284	5S_rRNA
RL|S1|C5333	5S_rRNA
RL|S1|C5703	5S_rRNA
RL|S1|C610	16S_rRNA
RL|S1|C620	5S_rRNA
RL|S1|C6305	5S_rRNA
RL|S1|C6421	5S_rRNA
RL|S1|C6421	23S_rRNA
RL|S1|C6421	16S_rRNA
RL|S1|C647	23S_rRNA
RL|S1|C6550	5S_rRNA
RL|S1|C6635	23S_rRNA
RL|S1|C669	5S_rRNA
RL|S1|C6814	16S_rRNA
RL|S1|C7172	5S_rRNA
RL|S1|C7289	5S_rRNA
RL|S1|C7379	5S_rRNA
RL|S1|C7474	5S_rRNA
RL|S1|C7571	5S_rRNA
RL|S1|C7679	16S_rRNA
RL|S1|C7679	23S_rRNA
RL|S1|C7679	5S_rRNA
RL|S1|C7706	5S_rRNA
RL|S1|C8001	5S_rRNA
RL|S1|C8005	16S_rRNA
RL|S1|C8023	5S_rRNA
RL|S1|C8086	5S_rRNA
RL|S1|C8086	23S_rRNA
RL|S1|C8086	16S_rRNA
RL|S1|C8153	5S_rRNA
RL|S1|C8248	16S_rRNA
RL|S1|C8305	5S_rRNA
RL|S1|C8386	5S_rRNA
RL|S1|C8395	5S_rRNA
RL|S1|C8602	5S_rRNA
RL|S1|C8874	5S_rRNA
RL|S1|C8876	23S_rRNA
RL|S1|C8876	16S_rRNA
RL|S1|C8891	16S_rRNA
RL|S1|C8891	23S_rRNA
RL|S1|C8891	5S_rRNA
RL|S1|C899	5S_rRNA
RL|S1|C899	23S_rRNA
RL|S1|C899	16S_rRNA
RL|S1|C9012	5S_rRNA
RL|S1|C9292	16S_rRNA
RL|S1|C9292	23S_rRNA
RL|S1|C9292	5S_rRNA
RL|S1|C9292	5S_rRNA
RL|S1|C9292	16S_rRNA
RL|S1|C9338	16S_rRNA
RL|S1|C9347	5S_rRNA
RL|S1|C9368	16S_rRNA
RL|S1|C9525	5S_rRNA
RL|S1|C9525	23S_rRNA
RL|S1|C9525	16S_rRNA
RL|S1|C9605	5S_rRNA
RL|S1|C9608	5S_rRNA
RL|S1|C9692	5S_rRNA
RL|S1|C983	16S_rRNA
RL|S1|C9858	5S_rRNA
RL|S1|C9858	5S_rRNA
RL|S1|C9873	5S_rRNA
